movieId,genres
9744,Drama|Romance|Western
9746,Comedy|Crime|Drama
9747,Biography|Drama
9748,Action|Drama|Thriller
9750,Drama|Horror|Thriller
9752,Action|Adventure|Comedy|Family|Fantasy
9753,Comedy|Drama
9754,Comedy|Horror
9755,Comedy|Horror
9756,Comedy|Romance
9757,Adventure|Comedy|Drama|Family
9758,Biography|Drama|History
9759,Drama|Thriller
9761,Western
9762,Adventure|Horror|Thriller
9763,Drama
9766,Documentary|Comedy
9767,Adventure|Drama|Western
9768,Action|Crime|Drama|Mystery|Thriller
9771,Drama
9772,Drama
9773,Adventure|Family
9774,Drama|Horror|Mystery|Thriller
9776,Drama|Horror|Thriller
9778,Action|Drama|Sci-Fi|Thriller
9779,Documentary|Music
9780,Comedy|Music
9782,Action|Drama|War
9784,Adventure|Drama
9785,Animation|Adventure|Comedy|Crime|Music
9787,Adventure|Comedy|Family|Fantasy|Romance
9788,Animation|Adventure|Comedy|Family
9789,Documentary
9791,Comedy|Drama|Romance
9793,Crime|Drama|Mystery|Thriller
9794,Animation|Short|Action|Sci-Fi
9795,Animation|Comedy|Romance|Sci-Fi
9796,Comedy|Drama
9797,Comedy
9798,Drama
9800,Comedy|Drama|Fantasy|Romance
9801,Drama|Romance
9804,Adventure|Animation|Fantasy
9805,Comedy|Family|Sci-Fi|Sport
9806,Action|Crime|Drama
9812,Comedy|Crime|Mystery|Romance|Thriller
9813,Action|Crime|Mystery
9815,Documentary|Music
9816,Action|Comedy|Crime|Romance|Thriller
9817,Action|Drama|Thriller
9818,Crime|Drama|Mystery|Thriller
9819,Animation|Sci-Fi
9820,Documentary
9823,Crime|Drama|History|Mystery
9824,Animation|Action|Adventure|Fantasy|Sci-Fi
9825,Drama
9827,Drama|Horror|Sci-Fi|Thriller
9828,Comedy|War
9831,Action|Crime|Thriller
9833,Comedy|Drama|History|Romance
9837,Action|Comedy|Drama|Family
9838,Documentary|Short
9839,Drama|Fantasy
9840,Music
9841,Horror|Mystery|Thriller
9842,Drama|Mystery
9844,Adventure|Comedy
9847,Crime|Drama|Mystery|Thriller
9848,Documentary|Biography|Sport
9850,Documentary|History
9851,Drama|War
9852,Drama
9853,Comedy
9855,Comedy|Drama
9856,Comedy
9858,Action|Adventure|Drama|Thriller
9859,Comedy|Romance
9861,Drama|Family|Romance
9862,Adventure|Drama|Western
9863,Action|Mystery|Sci-Fi|Thriller
9864,Documentary|Short
9866,Adventure|Crime|Drama|Mystery
9867,Animation|Adventure|Comedy|Family|Fantasy
9870,Drama|Romance
9873,Drama|Romance
9875,Drama
9876,Documentary
9877,Music
9879,Adventure|Drama
9881,Documentary
9882,Action|Adventure|Sci-Fi
9883,Animation|Action|Romance
9885,Comedy|Drama|Romance
9886,Action|Adventure|Fantasy|Sci-Fi
9887,Action|Sci-Fi|Thriller
9888,Biography|Drama|History|War
9892,Music
9893,Action
9894,Comedy|Romance
9897,Horror|Mystery|Thriller
9898,Drama|Horror|Sci-Fi
9899,Crime|Drama|Mystery|Romance|Thriller
9900,Comedy|Crime|Music
9902,Action|Drama|Western
9905,Adventure|Family|Fantasy|Romance
9907,Adventure|Western
9908,Drama|History|War
9910,Drama|History|Romance|War
9911,Fantasy|Horror|Romance
9912,Comedy|Drama|Romance
9913,Animation|Action|Adventure|Sci-Fi
9916,Fantasy|Mystery|Thriller
9917,Drama|Fantasy|Mystery|Romance
9918,Horror|Thriller
9921,Drama
9922,Animation|Short|Family
9926,Adventure|Comedy|Crime|Mystery
9927,Action|Comedy|Horror|Sci-Fi
9928,Crime|Horror|Mystery|Thriller
9929,Action|Drama|Fantasy|Romance
9930,Documentary
9936,Comedy|Drama|Fantasy|Romance
9938,Drama
9939,Comedy|Romance
9940,Horror
9942,Crime|Drama
9943,Drama
9947,Animation|Family|Fantasy
9948,Documentary
9950,Drama|Music|Romance
9951,Crime|Drama
9952,Crime|Drama
9954,Action|Crime|Drama|Film-Noir|Thriller
9955,Drama|Romance
9956,Action|Drama|Sport
9957,Drama|Horror|Mystery|Thriller
9958,Comedy|Crime|Drama
9959,Comedy|Crime|Drama
9960,Action|Thriller
9962,Action|Drama|History
9963,Action|Drama|Romance|Sci-Fi
9964,Drama|Thriller
9965,Action|Drama|Thriller
9966,Comedy|Drama|Romance
9967,Action|Crime|Drama|Thriller
9970,Animation|Adventure|Comedy|Family|Mystery
9971,Comedy|Drama
9972,Adventure|Biography|Drama
9973,Documentary|Music
9974,Comedy|Romance
9975,Comedy
9977,Comedy|Drama|Music|Western
9979,Biography|Drama|History|War
9980,Drama|History|War
9983,Documentary|Crime
9984,Documentary|Comedy
9985,Drama
9986,Comedy|Crime|Drama|Thriller
9987,Drama|Music
9988,Drama|Music
9989,Comedy
9990,Documentary
9991,Animation|Drama|Fantasy
9992,Crime|Drama|Thriller
9994,Adventure|Comedy|Family|Fantasy
9995,Drama|Romance
9996,Action|Adventure|Family|Sci-Fi|Thriller
9997,Comedy|Fantasy
9999,Horror|Sci-Fi
10000,Comedy|Romance|Sci-Fi
10003,Comedy|Mystery
10006,Horror|Sci-Fi
10007,Adventure|Comedy|Crime|Music
10008,Comedy|Drama|Romance
10010,Crime|Horror|Mystery|Thriller
10011,Music
10012,Comedy|Mystery
10013,Comedy|Drama|Fantasy|Romance
10014,Drama
10016,Documentary|Biography|History
10018,Crime|Drama|History|Thriller
10019,Animation|Adventure|Drama|Sci-Fi|Thriller
10020,Animation|Comedy|Family
10022,Comedy
10023,Drama
10024,Comedy|Drama|Fantasy|Romance
10025,Drama
10027,Action|Adventure|Sci-Fi
10031,Comedy|Romance|Drama
10032,Crime|Drama|Horror|Mystery|Thriller
10033,Action|Adventure|Comedy|Family|Sci-Fi
10034,Drama
10036,Comedy
10037,Drama|Romance|War
10038,Action|Crime|Drama|Sport
10039,Drama
10040,Adventure|Comedy|Fantasy
10041,Fantasy|Horror|Thriller
10042,Action|Adventure
10043,Comedy|Crime|Mystery
10044,Comedy|Drama
10045,Comedy|Drama|Romance
10046,Documentary
10047,Crime|Drama|History|Mystery
10049,Action|Crime|Thriller
10052,Drama|Romance
10053,Drama|Family|Musical
10054,Drama
10055,Comedy
10059,Action|Comedy|Crime
10060,Documentary|Comedy
10061,Short|Adventure|Drama|Romance|Sci-Fi
10062,Animation|Action|Comedy|Drama|Sci-Fi
10066,Comedy|Drama|Romance
10069,Drama|Music|Romance|War
10070,Drama|Mystery
10073,Biography|Drama|Romance|War
10075,Horror
10076,Documentary|Action
10077,Drama|Mystery
10078,Drama|Romance
10081,Documentary|Biography|History
10082,Comedy
10083,Comedy|Drama|Romance|Western
10084,Comedy|Drama|Romance
10085,Animation
10088,Animation|Comedy
10089,Comedy|Family|Sport
10091,Comedy|Thriller
10094,Drama
10096,Comedy|Drama|Music|Romance
10098,Comedy|Drama|Romance
10100,Drama|Mystery|Romance
10101,Crime|Drama|Sport|Thriller
10103,Animation|Adventure|Comedy|Family
10104,Action|Adventure|Comedy
10107,Biography|Drama|Romance
10108,Drama|Mystery|Sci-Fi
10109,Comedy|Sport
10110,Comedy|Drama|Romance|Western
10111,Western
10114,Biography|Drama|Music|Musical
10115,Adventure|Drama|History
10116,Comedy|Crime|Drama
10119,Crime|Mystery|Sci-Fi|Thriller
10120,Comedy|Music
10123,Action|Adventure|Thriller
10125,Crime|Drama|Romance
10126,Action|Comedy|Crime|Thriller
10128,Action|Crime|Drama|Thriller
10129,Action|Comedy|Crime
10130,Documentary
10131,Drama|Sport
10132,Documentary
10133,Biography|Drama
10137,Comedy
10138,Crime|Drama
10139,Documentary|Drama
10140,Animation|Action|Adventure|Comedy|Family|Fantasy|Sci-Fi
10143,Comedy|Family|Musical|Romance
10144,Drama|Horror|Mystery|Thriller
10145,Music
10146,Documentary
10147,Musical|Romance
10149,Action|Crime|Drama|Thriller
10152,Comedy
10153,Talk-Show
10155,Comedy|Romance
10156,Documentary|Biography|Comedy|War
10158,Comedy|Family|Romance
10159,Adventure|Comedy|War
10160,Biography|Drama|Sport
10162,Biography|Crime|Drama
10163,Action|Crime|Drama|Thriller
10164,Action|Drama|History|Thriller|War
10165,Horror|Sci-Fi|Thriller
10167,Drama|Fantasy|Mystery|Sci-Fi|Thriller
10168,Action|Adventure|Fantasy|Sci-Fi
10169,Drama
10170,Comedy
10171,Adventure|Comedy|Family|Fantasy|Romance
10172,Crime|Drama|Romance|Thriller
10173,Comedy|Drama
10174,Crime|Drama|Mystery|Thriller
10175,Drama|Mystery|Romance|Thriller
10176,Adventure|Comedy|Crime
10177,Drama|Mystery
10179,Comedy|Musical|Romance
10182,Biography|Drama
10186,Comedy|Romance
10189,Comedy|Drama|Romance
10191,Comedy|Romance|Sport
10192,War|Drama
10193,Music
10194,Fantasy|Horror|Mystery
10195,Comedy|Crime|Mystery|Thriller
10198,Adventure|Comedy|Family
10200,Documentary|Biography|Music
10203,Biography|Drama|Romance
10204,Drama|Thriller
10206,Horror
10207,Comedy|Drama
10208,Comedy|Sci-Fi
10209,Action|Drama|Sci-Fi|Thriller
10210,Comedy|Drama|Romance
10212,Comedy|Romance|Sci-Fi
10213,Documentary|Music
10214,Horror|Mystery|Sci-Fi|Thriller
10215,Animation|Short|Action|Sci-Fi
10216,Comedy|Musical|Romance
10217,Drama|Thriller
10218,Drama|Musical|Romance
10219,Drama
10220,Documentary|Music
10221,Crime|Drama|Mystery|Thriller
10222,Action|Sci-Fi|Thriller
10223,Documentary|Biography|Sport
10224,Adventure|Comedy|Drama|Family|Fantasy
10225,Comedy|Fantasy|Romance
10227,Crime|Drama|Horror|Musical|Thriller
10229,Drama
10230,Comedy|Drama
10231,Action|Comedy|Fantasy
10232,Crime|Drama|Romance|Thriller
10234,Crime|Drama|Thriller
10236,Action|Adventure|Sci-Fi
10239,Comedy|Romance
10240,Comedy|Drama|Romance|Sport
10241,Drama|Fantasy|Sport
10242,Action|Adventure|Fantasy|Romance
10243,Action|Horror|Sci-Fi
10244,Western
10246,Crime|Horror|Mystery|Thriller
10248,Comedy|Drama|Fantasy|Romance
10249,Crime|Drama|Music|Romance
10250,Documentary|History
10253,Drama|Romance
10254,Comedy|Drama|Family|Musical|Romance
10255,Drama|Musical|Romance
10256,Comedy|Drama|Fantasy|Romance|Sport
10258,Drama
10259,Comedy
10261,Comedy|Romance
10262,Animation|Family|Fantasy|Musical
10265,Documentary|Music
10267,Family|Fantasy|Horror|Mystery|Thriller
10268,Action|Comedy|Horror
10269,Comedy|Crime|Drama
10271,Comedy|Fantasy|Romance
10274,Action|Thriller
10275,Comedy|Drama|Romance
10276,Crime|Drama|Mystery
10277,Drama
10278,Action|Adventure|Fantasy|Sci-Fi
10282,Action|Sci-Fi|Thriller
10283,Animation|Short|Comedy|Family
10284,Adventure|Drama|Family|Sci-Fi
10285,Drama|Crime
10286,Comedy|Drama|Romance
10289,Crime|Drama|Mystery|Thriller
10291,Comedy|Horror
10294,Action|Drama|Thriller
10295,Horror|Sci-Fi
10296,Drama|Romance
10297,Drama
10298,Biography|Drama|History
10299,Comedy|Drama|Romance
10300,Comedy|Drama|Family|Romance
10302,Action|Crime|Drama|Thriller
10303,Documentary
10304,Adventure|Fantasy|Sci-Fi
10305,Drama
10306,Action|Sci-Fi|Comedy
10307,Comedy|Drama|Romance
10309,Crime|Drama|Action|Music
10314,Action|Adventure|Comedy|Family|Fantasy|Sci-Fi
10315,Comedy|Drama|Romance
10317,Documentary|History
10320,Drama|Music|Romance
10322,Comedy
10324,Short|Music
10325,Action|Drama|Western
10326,Documentary|Music
10327,Action|Crime|Drama|Thriller
10329,Action|Drama
10332,Drama
10337,Crime|Mystery|Thriller
10338,Biography|Drama|History
10339,Action|Crime|Drama|Thriller
10341,Drama
10343,Comedy|Romance
10344,Action|Adventure|Comedy
10345,Comedy|Romance|Western
10346,Drama
10348,Drama|Thriller
10349,Documentary|Music
10350,Comedy|Drama|Romance
10351,Action
10353,Action|Adventure|History|Romance
10355,Drama
10358,Crime|Thriller
10359,Comedy|Romance
10360,Adventure|Drama|Fantasy|Mystery
10364,Documentary
10366,Horror|Sci-Fi|Thriller
10367,Comedy
10368,Horror|Thriller
10371,Biography|Drama
10372,Drama
10375,Comedy|Drama|Romance
10376,Action|Sport
10377,Horror
10378,Crime|Drama|Mystery|Thriller
10379,Crime|Drama|Thriller
10380,Drama|War
10382,Drama|Family
10383,Documentary|Music
10384,Action
10386,Action|Comedy|Crime|Thriller
10388,Comedy|Crime|Drama
10389,Documentary
10390,Crime|Drama|Mystery
10391,Drama|Romance
10392,Drama|War
10393,Animation|Adventure|Family|Musical
10394,Comedy|Family|Romance|Sport
10395,Mystery|Western
10397,Crime|Drama|Mystery|Thriller
10401,Documentary|Music
10402,Drama
10403,Comedy|Crime
10404,Documentary|Biography
10405,Biography|Drama|Sport
10407,Action|Adventure|Comedy
10408,Musical|Drama
10409,Drama|War
10411,Animation
10413,Action|Adventure|Comedy|Sci-Fi|Thriller
10414,Action|Crime|Drama|Thriller
10415,Action|Thriller
10416,Comedy|Music|Mystery|Romance
10419,Drama|Mystery|Thriller
10420,Adventure|Comedy|Drama|Family|Musical|Romance
10421,Comedy|Horror
10422,Adventure|Horror|Mystery|Drama|Fantasy
10423,Action|Drama|History
10424,Crime|Drama|Thriller
10425,Drama|Horror|Sci-Fi|Thriller
10426,Comedy|Drama|Romance
10429,Horror|Thriller
10430,Adventure|Comedy|Western
10433,Comedy|Drama|War
10435,Biography|Comedy|Thriller
10436,Comedy
10437,Biography|Drama|History|Mystery|Thriller
10438,Drama
10439,Comedy|Romance
10441,Documentary|Biography
10443,Drama|Romance
10444,Drama|Romance
10446,Drama|Romance
10448,Comedy|Drama|Mystery|Thriller
10449,Documentary|Biography
10450,Crime|Film-Noir|Mystery|Romance|Thriller
10451,Crime|Drama|Sci-Fi
10452,Comedy|Drama|Romance
10455,Drama
10456,Adventure|Crime|Drama|Mystery
10457,Documentary
10458,Drama|Romance
10459,Crime|Drama|Mystery|Romance
10461,Biography|Drama
10462,Drama|Romance|Thriller
10463,Action|Fantasy|Sci-Fi|Thriller
10466,Animation|Adventure|Comedy|Drama|Family|Romance
10469,Crime|Drama|Thriller
10470,Adventure|Drama|Family|Fantasy
10471,Animation|Action|Adventure|Drama|Fantasy|Horror
10473,Comedy|Drama|War
10474,Action|Adventure|Drama|History|War
10476,Comedy|Crime|Romance
10477,Drama|Musical|Romance
10478,Adventure|Family|Fantasy
10479,Documentary|Crime|Drama|Mystery|Thriller
10480,Comedy|Mystery
10481,Comedy|Action|Drama
10482,Animation|Adventure|Comedy|Family|Sci-Fi
10483,Comedy
10484,Comedy
10485,Comedy|Horror
10486,Horror|Thriller
10489,Drama|History|Romance
10490,Action|Adventure|Drama|Thriller|War
10491,Action|Adventure|Thriller
10492,Music
10494,Biography|Drama|Romance
10496,Crime|Drama|Action|Thriller
10497,Comedy|Drama
10498,Comedy|Drama|Romance
10499,Action|Drama
10500,Music
10501,Action|Drama|Mystery|Sci-Fi|Thriller
10502,Comedy|Horror|Sci-Fi|Thriller
10503,Action|Comedy|Crime|Drama|Thriller|Western
10505,Comedy|Romance
10506,Drama
10507,Comedy|Drama|Musical|Romance
10508,Documentary|Music
10509,Adventure|Comedy|Drama|Family
10510,Drama
10511,Comedy
10513,Drama
10514,Animation|Adventure|Comedy|Family|Fantasy|Horror|Mystery|Sci-Fi
10516,Drama|Romance
10517,Drama|Thriller
10518,Action|Adventure|Drama|Fantasy
10519,Documentary
10521,Action|Crime|Reality-TV
10522,Comedy|Drama|Music
10525,Action|Crime|Thriller
10526,Action|Comedy
10527,Action|Adventure|Comedy|Family|Sci-Fi
10529,Romance|Western
10530,Action|Crime|Drama|Thriller
10533,Comedy|Horror|Thriller
10537,Documentary|Music
10538,Comedy|Documentary
10539,Adventure|Drama|Family|Sci-Fi
10540,Short|Drama
10542,Animation|Adventure|Family
10543,Drama|Romance
10544,Drama
10545,Drama|Family|Romance|Western
10546,Crime|Drama|Thriller
10548,Drama|Romance|Western
10549,Comedy
10550,Adventure|Drama|History|Romance|War
10551,Drama|Thriller
10553,Action
10554,Biography|Drama|Family|History|War
10555,Comedy|Crime|Mystery|Thriller
10556,Documentary|Short
10558,Comedy|Drama
10560,Crime|Drama|Mystery|Thriller
10561,Comedy|Drama|Family|Sport
10562,Drama
10563,Horror|Sci-Fi|Thriller
10564,Talk-Show
10565,Action|Drama|Mystery|Romance|Thriller
10566,Horror|Mystery|Thriller
10567,Comedy
10568,Action|Comedy|Crime
10570,Comedy|Drama
10571,Crime|Drama|Thriller
10574,Drama
10576,Documentary|Music
10577,Short|Music
10579,Horror
10580,Documentary|History|Sport
10581,Sci-Fi
10582,Action|Drama|Mystery|Thriller
10583,Comedy|Music
10584,Animation|Action|Adventure|Comedy|Drama|Fantasy|Romance
10585,Action|Comedy|Crime|Thriller
10587,Drama|Thriller
10588,Drama|Mystery|Thriller
10590,Horror
10591,Drama|Comedy
10592,Crime|Drama|Mystery
10593,Crime|Drama|Mystery|Thriller
10594,Adventure|Drama|Family|Fantasy
10595,Documentary|Music
10596,Action|Comedy|Crime|Thriller
10598,Comedy|Music
10599,Adventure|Drama|Family|Sci-Fi
10600,Action|Mystery|Sci-Fi|Thriller
10601,Comedy
10603,Animation|Adventure|Comedy|Family|Fantasy|Musical
10604,Drama
10605,Drama
10606,Drama|Family|Romance|Western
10607,Action|Drama|History|War
10608,Comedy|Music|Romance
10610,Action|Romance|Thriller
10611,Sport
10612,Adventure|Family
10613,Crime|Drama|Mystery|War
10614,Comedy|Family|Adventure
10616,Comedy|Drama|Romance
10617,Drama|Romance
10619,Talk-Show
10620,Comedy|Romance
10622,Crime|Drama|Horror|Thriller
10624,Drama|War
10625,Action|Drama|War
10627,Horror|Thriller
10628,Drama|Musical|Romance
10629,Adventure|Comedy|Fantasy
10631,Horror
10633,Comedy|Drama|Romance
10635,Documentary|Sport
10636,Action|Drama|Romance|Thriller
10638,Drama|Mystery|Thriller
10640,Drama
10642,Action|Adventure|Drama|Sci-Fi|Thriller
10645,Comedy|Fantasy|Horror
10646,Comedy|Romance
10647,Drama|History|War
10648,Drama|Fantasy|Horror|Thriller
10649,Drama|Fantasy|Horror|Mystery|Romance|Thriller
10650,Animation|Family|Adventure
10654,Comedy|Documentary|Family
10655,Comedy|Drama|Romance
10656,Documentary
10657,Drama
10658,Documentary|Reality-TV
10660,Drama|Romance|War
10661,Drama
10662,Animation|Drama|Sci-Fi|Thriller
10665,Action|Adventure|Drama|Thriller
10666,Action|Adventure|Mystery|Sci-Fi
10667,Crime|Drama|Mystery|Thriller
10669,Comedy|Sci-Fi
10670,Comedy|Crime|Sci-Fi|Thriller
10673,Action|Comedy
10674,Drama
10675,Action|Adventure|Sci-Fi
10678,Biography|Comedy|Drama|Musical
10680,Comedy|Drama
10681,Action|Comedy|Crime
10684,Adventure|Comedy|Fantasy
10685,Animation|Adventure|Comedy|Family
10687,Horror
10688,Crime|Drama|Thriller
10691,Adventure|Drama|History|War|Western
10692,Documentary|Music
10694,Animation|Adventure|Comedy|Fantasy
10695,Talk-Show
10696,Comedy|Crime
10697,Drama
10698,Action|Comedy|Drama|Romance|War
10699,Comedy|Romance
10700,Action|Drama|Thriller|Crime
10701,Action|Comedy|Mystery|Romance
10702,Comedy|Crime|Drama
10703,Horror|Mystery|Thriller
10704,Action|Crime|Sci-Fi|Thriller
10705,Action
10708,Western
10709,Action|Drama
10711,Comedy|Drama|Romance
10712,Action|Crime|Drama|Mystery|Thriller
10713,Drama
10714,Action|Horror
10718,Sci-Fi
10719,Action|Adventure|Crime|Drama|Thriller
10721,Comedy
10722,Comedy|Romance|Sci-Fi
10723,Drama|Horror|Mystery
10724,Crime|Drama|Fantasy|Horror|Thriller
10726,Animation|Adventure|Comedy|Family|Fantasy
10727,Crime|Drama|Romance
10728,Action|Horror|Sci-Fi|Thriller
10729,Action|Drama|War
10730,Crime|Drama
10731,Drama|Romance|War
10732,Drama|Thriller|War
10733,Comedy
10734,Biography|Drama|History
10735,Music
10736,Adventure|Family|Fantasy|Mystery|Sci-Fi
10737,Documentary|Music
10738,Action|Adventure|Drama|Fantasy|History
10739,Action|Adventure|Drama
10740,Animation|Adventure|Comedy|Family|Sci-Fi
10741,Drama
10743,Documentary|Music
10745,Comedy|Thriller
10746,Comedy|Romance
10747,Comedy|Drama|Romance
10748,Action|Drama|Thriller|War
10752,Biography|Comedy|Drama
10753,Comedy|Family|Fantasy
10754,Animation|Action|Adventure|Sci-Fi
10758,Action|Crime|Horror|Sci-Fi|Thriller
10759,Action|Biography|Drama|History|War
10760,Adventure|Documentary
10763,Action
10767,Fantasy|Family|Adventure
10768,Action|Comedy|Crime|Drama|Romance
10771,Drama|Western
10772,Animation|Action
10773,Animation|Adventure|Comedy|Family|Fantasy
10774,Crime|Drama
10775,Horror
10779,Drama|Mystery|Thriller
10785,Action|War
10787,Comedy|Crime|Fantasy|Mystery
10789,Thriller
10790,Animation|Action|Crime|Drama|Romance|Thriller
10792,Animation|Adventure|Comedy|Family|Fantasy|Musical
10793,Comedy|Family
10794,Drama|Fantasy|Romance
10795,Family|Animation
10799,Comedy|Drama|Family
10802,Sci-Fi
10804,Comedy
10805,Comedy|Music
10808,Comedy|Drama
10809,Comedy
10811,Animation|Short|Family
10812,Comedy
10813,Documentary|Biography|History
10814,Documentary|History
10815,Comedy|Western
10816,Horror|Mystery|Thriller
10817,Animation|Action|Comedy|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
10819,Comedy|Drama|Romance
10820,Adventure|Comedy|Sci-Fi
10823,Family
10827,Drama
10828,Animation|Family|Fantasy|Musical
10829,Reality-TV
10830,Comedy|Drama|Fantasy|Romance
10831,Comedy|Sci-Fi
10832,Horror|Mystery|Thriller
10834,Comedy
10835,Horror
10836,Comedy|Horror|Sci-Fi
10837,Documentary|History|War
10840,Documentary
10841,Drama
10843,Drama
10844,Action|Biography|Comedy|Crime|Drama|Thriller
10845,Drama|Music
10846,Comedy|Drama|Music
10847,Family
10848,Comedy|Crime
10851,Action|Adventure|Romance|Western
10853,Comedy|Drama|Sport
10854,Biography|Drama|Music|Romance
10855,Action|Sci-Fi
10856,Documentary|Music
10857,Documentary|History
10858,Documentary|Music
10859,Documentary|Music
10860,Crime|Drama
10861,Comedy|Drama|Romance
10863,Comedy|Romance
10864,Drama|Family|History|Thriller
10866,Documentary|Biography
10868,Comedy|Music|Romance
10872,Action|Comedy
10873,Drama|Romance|Thriller
10875,Horror|Thriller
10879,Comedy
10881,Comedy
10882,Crime|Drama|Romance
10883,Documentary
10884,Comedy|Musical|Romance|Sport
10885,Comedy|Fantasy|Horror|Musical
10886,Action|Adventure|Sci-Fi
10887,Comedy|Fantasy
10888,Comedy|Drama|Romance
10889,Comedy|Drama|Romance
10890,Comedy|Crime|Mystery
10891,Drama|History|Romance
10892,Crime|Drama|Mystery|Thriller
10893,Comedy
10894,Biography|Drama|Sport
10895,Comedy|Romance
10897,Action|Crime|Thriller
10898,Adventure|Drama|History|War
10899,Comedy|Romance
10901,Adventure|Fantasy
10903,Comedy|Sci-Fi
10904,Action|Drama
10905,Comedy
10906,Action|Crime|Thriller
10907,Action|Crime|Drama|Thriller
10908,Documentary
10909,Short
10910,Drama
10911,Action|Adventure|Drama
10912,Action|Crime|Drama|Thriller
10913,Comedy|Drama
10914,Adventure|Thriller
10916,Music
10918,Comedy
10919,Documentary
10920,Action|Crime|Thriller
10921,Comedy|Romance
10922,Family|Fantasy|Musical|Sci-Fi
10923,Drama|Western
10924,Crime|Drama|Film-Noir|Thriller
10925,Comedy
10926,Comedy|Drama
10928,Comedy
10929,Comedy|Crime
10931,Horror|Thriller
